Date,Close,High,Low,Open,Volume,VIX_Close,EMA_12,EMA_26,RSI,MACD,MA_10,MA_20,MA_30,MA_45,SD_20,Upper_20,Lower_20
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,^VIX,,,,,,,,,,,
2020-12-07,90.22917938232422,90.83797937404678,89.53446984443129,90.15568118177275,22288000,21.299999237060547,88.79841356326156,86.51090602372358,58.37360943481016,2.287507539537984,88.78747482299805,87.92532043457031,85.77129389444987,82.68473798963758,1.546937110130925,89.47225754470124,86.37838332443938
2020-12-08,89.94612884521484,90.17654191763987,88.95050099478975,89.80659591980766,19936000,20.68000030517578,88.97498514510053,86.76536697346367,59.93041976064053,2.209618171636862,89.20345535278321,88.04924049377442,86.14710159301758,83.04723765055338,1.6064741696298535,89.65571466340427,86.44276632414457
2020-12-09,88.28409576416016,90.79230154815504,87.49652840724409,89.89796478940806,31728000,22.270000457763672,88.8686944711097,86.87786540240415,57.088449514686964,1.9908290687055512,89.2727767944336,88.1489028930664,86.4433583577474,83.40790557861328,1.5525697895269563,89.70147268259336,86.59633310353945
2020-12-10,87.77709197998047,88.14157486879887,86.08277656751567,87.5263191448489,28688000,22.520000457763672,88.7007556263206,86.94447477852093,51.78164984169879,1.7562808477996725,89.29025573730469,88.19960289001465,86.86850941975912,83.74834628634983,1.5211724688421104,89.72077535885676,86.67843042117254
2020-12-11,88.13214874267578,88.25679261155929,87.03670719785953,87.39721969862602,18628000,23.309999465942383,88.6132776442214,87.03245062771758,58.01156693082908,1.580827016503818,89.22957458496094,88.27900543212891,87.22922159830729,84.06987321641711,1.4708233629812837,89.74982879511019,86.80818206914763
2020-12-14,87.01287078857422,88.87701269456065,86.85744101840123,87.92955258039055,33050000,24.719999313354492,88.36706120489106,87.0310002692625,54.87182688508057,1.3360609356285522,89.21894836425781,88.2293487548828,87.45458424886068,84.33671078152126,1.4970560155569903,89.7264047704398,86.73229273932581
2020-12-15,87.45085144042969,87.59584749491349,86.48700198857918,87.3902646693358,21352000,22.889999389648438,88.22610585651238,87.06210035601563,49.376069119874685,1.1640055004967422,89.04872283935546,88.19719619750977,87.6809565226237,84.55353783501519,1.5069906266278073,89.70418682413758,86.69020557088196
2020-12-16,87.25767517089844,87.84959334388638,86.8539654427043,87.84959334388638,24676000,22.5,88.07711652026408,87.07658737934028,48.488919546197494,1.0005291409238026,88.7121452331543,88.18609771728515,87.86556676228841,84.76333516438802,1.5133572023629245,89.69945491964808,86.67274051492222
2020-12-17,86.42938232421875,87.73041412035337,85.96459334657283,87.59236631572465,34880000,21.93000030517578,87.82361895164172,87.0286462641461,39.59178705592814,0.7949726874956156,88.30828018188477,88.18577461242675,87.8567273457845,84.95873192681206,1.5137511910800503,89.6995258035068,86.67202342134671
2020-12-18,85.71977233886719,86.81919170428078,85.16261812232082,86.71044468172059,85256000,21.56999969482422,87.49995024198411,86.93169264005137,43.13012524186534,0.5682576019327428,87.82391967773438,88.1054531097412,87.79667460123697,85.14715440538194,1.6018194036719828,89.70727251341319,86.50363370606922
2020-12-21,86.13391876220703,86.25508471112633,84.11981047967087,84.87112877315111,33974000,25.15999984741211,87.28979155278763,86.87259827872955,32.37471528732263,0.4171932740580786,87.41439361572266,88.10093421936035,87.75501149495443,85.33128424750434,1.6075229716955728,89.70845719105593,86.49341124766478
2020-12-22,85.42183685302734,86.03709256654695,84.70478234258736,85.87421449147438,20370000,24.229999542236328,87.00241390667067,86.76513446941829,16.684811714990488,0.23727943725238276,86.9619644165039,88.08270988464355,87.68681513468424,85.54124721950954,1.6369414610936792,89.71965134573723,86.44576842354986
2020-12-23,85.81959533691406,86.60815530253585,85.47050159575537,85.60607168641371,22974000,23.309999465942383,86.8204418190158,86.69509453367722,21.124170616113744,0.1253472853385773,86.7155143737793,87.99414558410645,87.67110671997071,85.73673214382596,1.7111844010518422,89.70532998515829,86.28296118305461
2020-12-24,86.11406707763672,86.52374001663743,85.62692551399726,85.85783111525326,9312000,21.530000686645508,86.71176878188055,86.65205546285941,23.028397003052447,0.0597133190211423,86.54921188354493,87.9197338104248,87.64947255452473,85.90023803710938,1.7607609153658166,89.68049472579062,86.15897289505898
2020-12-28,88.09042358398438,88.73795785846364,86.49443674465653,86.64787370341108,27650000,21.700000762939453,86.92386952066576,86.7586012496094,39.187605730282385,0.16526827105636244,86.54503936767578,87.88730697631836,87.70101674397786,86.08485327826605,1.750823476061179,89.63813045237954,86.13648350025717
2020-12-29,87.28598022460938,88.81096184437173,87.15438813378992,88.749390051316,19726000,23.079999923706055,86.979578859734,86.79766635886865,37.22518302812159,0.1819125008653515,86.5723503112793,87.89564933776856,87.67701594034831,86.22254791259766,1.7473647035946103,89.64301404136317,86.14828463417395
2020-12-30,86.21783447265625,87.78254278436508,85.80816161261886,87.64548759927331,21026000,22.770000457763672,86.8623874155682,86.75471584877884,39.476966427035556,0.10767156678934953,86.44904861450195,87.7488857269287,87.61448033650716,86.3902353922526,1.75941762674843,89.50830335367714,85.98946810018028
2020-12-31,87.03174591064453,87.27307766159485,86.20990711305191,86.26850867543338,21070000,22.75,86.88844256865686,86.77523659410222,46.31917327397431,0.11320597455463144,86.42645568847657,87.56930046081543,87.59955037434896,86.55990990532769,1.6290391522672196,89.19833961308265,85.9402613085482
2021-01-04,85.71531677246094,87.52085695769506,84.77231967368576,87.39721327969764,37324000,26.969999313354492,86.70796167693442,86.69672401472138,39.09970235534986,0.011237662213034127,86.35504913330078,87.33166465759277,87.57553278605143,86.79752671983508,1.5274125569207917,88.85907721451356,85.80425210067197
2021-01-05,86.40655517578125,86.74323001175622,85.25698257400377,85.66367771378998,20360000,25.34000015258789,86.66159144598777,86.67523002665175,47.15559592861985,-0.013638580663979383,86.4237274169922,87.12382354736329,87.54487787882486,86.99965498182509,1.3352448060677764,88.45906835343106,85.78857874129551
2021-01-06,85.55391693115234,86.60119804549143,84.2240920775024,84.4306674741296,46588000,25.06999969482422,86.49117998216693,86.5921697973555,41.434183064945664,-0.10098981518856931,86.36572723388672,86.89006042480469,87.52253189086915,87.11747555202908,1.1608337095430568,88.05089413434774,85.72922671526163
2021-01-07,88.10930633544922,88.28211046401697,85.74659668999963,85.74659668999963,41936000,22.3700008392334,86.74012249805651,86.70455028165874,53.16947018667861,0.03557221639776742,86.63447418212891,86.7982192993164,87.599964650472,87.28302273220486,0.9619463185808684,87.76016561789727,85.83627298073553
2021-01-08,89.2757568359375,89.3517327598918,87.4577901976101,88.24933551484223,35484000,21.559999465942383,87.13022008849974,86.89501002642012,60.333114713415874,0.23521006207961648,86.98009033203125,86.84780235290528,87.65612716674805,87.45094248453776,1.0628330430188264,87.9106353959241,85.78496930988645
2021-01-11,87.21297454833984,88.60785665174316,87.00689924554796,88.24237361206355,34796000,24.079999923706055,87.14295154385977,86.91856295396974,54.93579982518144,0.22438858989002597,87.08998107910156,86.81959648132325,87.6431495666504,87.46246270073785,1.044195171482888,87.86379165280613,85.77540130984036
2021-01-12,86.27643585205078,87.78949855387994,85.23114750770641,86.67021949760816,29528000,23.329999923706055,87.00964143742762,86.87099798345722,50.45536585770159,0.13864345397040267,86.9085823059082,86.726810836792,87.56106541951497,87.43479783799913,1.0030630478322438,87.72987388462424,85.72374778895976
2021-01-13,86.76407623291016,87.21794654341232,85.77439648773604,85.77439648773604,23432000,22.209999084472656,86.97186217519416,86.86307785378706,54.35108424676507,0.10878432140710004,86.85639190673828,86.7143711090088,87.54923019409179,87.42102593315973,1.0008690318074238,87.71524014081622,85.71350207720137
2021-01-14,85.95316314697266,87.7721222794628,85.7123239531653,86.84451442090425,29212000,23.25,86.81513924777548,86.7956767643934,50.421686137565025,0.019462483382071127,86.82992477416992,86.63948669433594,87.44256540934245,87.38736894395616,0.9988919737565762,87.63837866809251,85.64059472057937
2021-01-15,85.78929901123047,86.78244915170757,84.9992539543371,85.85881921797849,31444000,24.34000015258789,86.6573176729224,86.72113026415911,48.96615071350367,-0.06381259123671157,86.70568008422852,86.56606788635254,87.28142700195312,87.3762234157986,1.0050078294040747,87.57107571575662,85.56106005694846
2021-01-19,88.61233520507812,89.5741993642567,86.04802079890773,86.5530367998629,41660000,23.239999771118164,86.95808960094637,86.861219519042,51.57644640478595,0.09687008190437041,86.99538192749023,86.6752155303955,87.21957041422526,87.41731770833333,1.1031303983351997,87.7783459287307,85.57208513206031
2021-01-20,93.35958862304688,94.33535679156603,90.3523301990079,90.69297541443379,64152000,21.579999923706055,87.94293560434645,87.34258019341273,64.81640301330886,0.6003554109337159,87.6906852722168,87.0572063446045,87.31277745564779,87.56877305772569,1.834905262800629,88.89211160740513,85.22230108180386
2021-01-21,93.56218719482422,95.94227110893598,93.32681109981424,94.03393956655104,58634000,21.31999969482422,88.80743584903533,87.8032918231469,68.7063088580675,1.0041440258884222,88.49151229858398,87.42861976623536,87.42387771606445,87.69224378797743,2.3246281700655156,89.75324793630087,85.10399159616985
2021-01-22,93.97980499267578,94.56725260357804,93.18230407695297,93.9251814346911,32744000,21.90999984741211,89.60318494805693,88.26081131718608,68.06155274107628,1.3423736308708527,89.07856216430665,87.85651817321778,87.55833358764649,87.82304161919488,2.694076696917525,90.5505948701353,85.16244147630026
2021-01-25,94.06522369384766,95.43279798699298,92.32125523928354,94.98190543815457,50586000,23.190000534057617,90.28965244740935,88.69076778953138,73.1898315873069,1.5988846578779743,89.55750885009766,88.26879959106445,87.7510378519694,87.96938781738281,2.981543100824577,91.25034269188903,85.28725649023987
2021-01-26,94.7440414428711,95.13136939895124,93.16394372149756,93.65356299193041,31462000,23.020000457763672,90.97494306209578,89.1391584305195,73.17132229992566,1.8357846315762743,90.31061553955078,88.70029830932617,87.98326950073242,88.15401441786024,3.2643565331684723,91.96465484249464,85.4359417761577
2021-01-27,90.32401275634766,93.379438707959,89.24843111139118,93.10334312582908,82512000,37.209999084472656,90.87479993813453,89.22692541761788,61.06322123823653,1.6478745205166518,90.71537322998047,88.81197776794434,88.05633163452148,88.220632425944,3.28056079394382,92.09253856188816,85.53141697400052
2021-01-28,92.02530670166016,93.75288594103539,90.92290930721236,90.92290930721236,55278000,30.209999084472656,91.05180097867694,89.43421292013952,59.45699453302222,1.6175880585374216,91.24149627685547,89.04894409179687,88.22341283162434,88.34954376220703,3.3352444627016014,92.38418855449846,85.71369962909527
2021-01-29,90.74213409423828,91.74422520694112,89.46097713995385,91.0728532576244,44530000,33.09000015258789,91.00415991953253,89.53109597007276,53.521394098379396,1.473063949459771,91.72039337158203,89.27515907287598,88.33312225341797,88.45967288547092,3.2861872263759833,92.56134629925197,85.9889718465
2021-02-01,94.00513458251953,95.12093572823946,91.59773520987004,91.59773520987004,40252000,30.239999771118164,91.46584832922284,89.8625062376614,65.42187016043033,1.60334209156143,92.54197692871094,89.62382850646972,88.55803756713867,88.60221184624567,3.403480118906465,93.02730862537618,86.22034838756326
2021-02-02,95.29871368408203,96.80085020179051,94.66557593964733,95.00126570965045,66332000,25.559999465942383,92.05551992227811,90.2651882707296,70.1586002809257,1.790331651548513,93.21061477661132,90.10299835205078,88.85368194580079,88.7732432047526,3.4975603863110662,93.60055873836184,86.60543796573971
2021-02-03,102.23884582519531,104.60949618353341,99.98786872230788,102.57304290034453,97882000,22.90999984741211,93.62218544580384,91.15212586735669,76.83728681963353,2.470059578447149,94.09854049682617,90.89461288452148,89.40431772867838,89.0732406616211,4.313428693825456,95.20804157834694,86.58118419069602
2021-02-04,101.9781494140625,102.7562756387138,101.05798980789827,102.32525035691263,48596000,21.770000457763672,94.90771836399747,91.95405353748303,78.3322088182664,2.9536648265144407,94.94013671875,91.715824508667,89.9324587504069,89.40344102647569,4.781222332924817,96.49704684159181,86.93460217574219
2021-02-05,103.72608947753906,104.0791536293732,101.79789063853698,102.27261325937808,29866000,20.8700008392334,96.26439084300388,92.8260561997094,80.03020122312144,3.438334643294482,95.91476516723633,92.49666366577148,90.54260050455729,89.72728508843316,5.396816549175976,97.89348021494746,87.0998471165955
2021-02-08,103.51206970214844,105.02563265356915,102.46082562034202,104.28077001063603,28828000,21.239999771118164,97.37941835979535,93.61761275544562,77.33337588125994,3.761805604349732,96.85944976806641,93.20847930908204,91.13234965006511,90.01369883219401,5.867924620036954,99.076403929119,87.34055468904508
2021-02-09,103.0586929321289,104.2067727221709,102.79103824523523,103.02939215435124,21892000,21.6299991607666,98.25315290938514,94.31695202779252,71.12018567035537,3.9362008815926117,97.69091491699218,94.00076522827149,91.69717051188151,90.29349127875435,6.081657232206485,100.08242246047797,87.91910799606501
2021-02-10,103.6093978881836,104.22515373346634,101.90912676405608,103.44354198838178,25102000,21.989999771118164,99.07719059843105,95.00528135078446,71.55147414526152,4.0719092476465875,99.01945343017579,94.86741333007812,92.21446965535482,90.58340284559462,6.157509398007326,101.02492272808544,88.7099039320708
2021-02-11,103.72212219238281,103.98282108445419,102.73443512383678,103.83385461877602,20480000,21.25,99.79179545903901,95.65097326497693,71.17443411084605,4.140822194062082,100.18913497924805,95.71531562805175,92.7623410542806,90.88324601915147,6.150509386401653,101.8658250144534,89.5648062416501
2021-02-12,104.03396606445312,104.2559306269806,102.96831036572891,103.2761920503462,18990000,19.969999313354492,100.44443709064117,96.27193569456774,71.4553837352466,4.172501396073429,101.51831817626953,96.61935577392578,93.3562121073405,91.19630906846788,5.9661373418046715,102.58549311573044,90.65321843212111
2021-02-16,104.81210327148438,106.52230792742778,103.8710913957422,103.8710913957422,31004000,21.459999084472656,101.11638573384782,96.90454070026527,71.57689924280452,4.211845033582549,102.59901504516601,97.57049598693848,93.94889068603516,91.5635981241862,5.657034413819387,103.22753040075787,91.9134615731191
2021-02-17,105.20539093017578,105.3950844927026,103.7022617169391,103.98182767192168,20294000,21.5,101.74546345635981,97.51941849507347,88.5449857363167,4.226044961286348,103.5896827697754,98.40014877319337,94.59855982462565,91.95089365641276,5.488338019499552,103.88848679269292,92.91181075369381
2021-02-18,104.56927490234375,105.37273908849392,103.94954865023567,104.5290554725159,22546000,22.489999771118164,102.17989598651118,98.04163008079719,84.38826949196996,4.138265905713993,103.82272567749024,98.9606330871582,95.20398381551107,92.3161631266276,5.518787277900015,104.47942036505822,93.44184580925818
2021-02-19,103.72509765625,105.203404154816,103.45794305157632,104.66760224999184,37938000,22.049999237060547,102.41761932031716,98.46262767897889,86.46953961921899,3.9549916413382675,103.99742050170899,99.46877861022949,95.80968983968098,92.68754594590929,5.4631584968907205,104.9319371071202,94.00562011333878
2021-02-22,102.00943756103516,103.30401380258728,101.69858559876539,101.97666645227667,29466000,23.450000762939453,102.35482212658147,98.72535433690898,74.62499424945804,3.629467789672489,103.8257553100586,99.87026023864746,96.27302754720053,93.01107008192274,5.332019865382319,105.20228010402978,94.53824037326514
2021-02-23,102.30042266845703,102.91518589418928,98.82986020333311,100.0097261156716,34658000,23.110000610351562,102.34645297917771,98.99017421331995,72.95672150896878,3.356278765857766,103.70459060668945,100.28202018737792,96.70718307495117,93.34535335964627,5.175827399368544,105.45784758674647,95.10619278800938
2021-02-24,103.476806640625,103.70076399456218,100.68208679095231,100.80672307051088,22608000,21.34000015258789,102.5203535424773,99.32251735608328,56.52516254395362,3.1978361863940137,103.74640197753907,100.71865844726562,97.24931081136067,93.72418501112196,5.0508935561746,105.76955200344023,95.66776489109102
2021-02-25,100.1070556640625,103.4365925447622,99.63729605423056,102.09236341525845,41548000,28.889999389648438,102.1490769457981,99.38063130482249,42.57214092482369,2.7684456409756137,103.39616775512695,101.20781059265137,97.71033147176107,94.04390241834852,4.4263504695017515,105.63416106215313,96.78146012314961
2021-02-26,100.40300750732422,102.12165310365899,99.3651674256296,100.80225428942666,40042000,27.950000762939453,101.88045087834058,99.45636287537818,35.08908624211,2.4240880029624066,103.06425628662109,101.62669563293457,98.16496251424154,94.36099327935113,3.8735202801703705,105.50021591310494,97.7531753527642
2021-03-01,102.77416229248047,103.1004109765312,101.02423063600573,101.69858046026536,26060000,23.350000381469727,102.01794494205441,99.70212579516352,47.225965142939415,2.315819146890888,102.93827590942382,102.22829704284668,98.72566248575846,94.74660051133898,2.9080970679328244,105.1363941107795,99.32019997491385
2021-03-02,102.51692962646484,104.01956628120942,102.1291091622479,102.53480408624813,25564000,24.100000381469727,102.09471181657909,99.91062978266733,47.93284978533776,2.184082033911764,102.70875854492188,102.65388679504395,99.28325017293294,95.1176523844401,2.170664678093791,104.82455147313773,100.48322211695016
2021-03-03,99.88160705566406,103.0884850858545,99.01706363524661,101.89472276716697,33892000,26.670000076293945,101.7542341610537,99.90847995103745,37.72843008674328,1.8457542100162527,102.1763801574707,102.88303146362304,99.65889256795248,95.42359771728516,1.487858503957087,104.37088996758013,101.39517295966596
2021-03-04,100.9999008178711,103.0189723022075,99.58465876832166,100.05342577855534,49216000,28.56999969482422,101.63818287748714,99.98932594117328,41.59512375984574,1.6488569363138623,101.81944274902344,102.82108421325684,99.91356964111328,95.7104749891493,1.5409360156771073,104.36202022893394,101.28014819757973
2021-03-05,104.13526153564453,104.58863175555176,100.69449268365985,102.35156636872838,53100000,24.65999984741211,102.02234882489597,100.29643228150448,50.266317327014086,1.7259165433914916,101.86045913696289,102.92893981933594,100.26600545247396,96.08490346272787,1.554265076076953,104.4832048954129,101.37467474325898
2021-03-08,99.68744659423828,104.96305669048873,99.57273635738918,103.48922828904087,36868000,25.469999313354492,101.66313309710247,100.25132223059586,38.70598699597639,1.4118108665066131,101.62826004028321,102.7270076751709,100.45626017252604,96.3842281765408,1.7007019841876492,104.42770965935854,101.02630569098325
2021-03-09,101.31919860839844,102.4891309814651,101.08282988254587,101.78548791823147,33920000,24.030000686645508,101.61022009884032,100.33042418450717,41.878710710986496,1.2797959143331497,101.53013763427734,102.6173641204834,100.6980593363444,96.70172712537978,1.7180240691588091,104.33538818964222,100.89934005132459
2021-03-10,101.11212158203125,102.36398540325158,100.2748937042112,102.36398540325158,27100000,22.559999465942383,101.53358955779277,100.38832769543488,42.64338973981326,1.1452618623578843,101.29366912841797,102.52003555297851,100.9103286743164,97.04387834337022,1.746606549260855,104.26664210223937,100.77342900371765
2021-03-11,104.30757904052734,104.84040311495322,102.11818127805286,102.20607603435747,27702000,21.90999984741211,101.96035717052116,100.67864260988617,51.12673499656874,1.2817145606349953,101.71372146606446,102.5549446105957,101.37644755045572,97.44167887369791,1.7762509735089396,104.33119558410463,100.77869363708676
2021-03-12,101.79788970947266,103.1689342706061,100.92491291554464,103.10934768667865,33818000,20.690000534057617,101.9353621765137,100.76154980244813,49.60298392061969,1.1738123740655766,101.8532096862793,102.4587329864502,101.70220031738282,97.80265604654947,1.7617571667964051,104.2204901532466,100.6969758196538
2021-03-15,102.01837158203125,102.04567957460087,100.69500231836219,101.54861197733112,26168000,20.030000686645508,101.94813285428565,100.85464771204687,49.46926460796443,1.0934851422387766,101.77763061523437,102.3579532623291,102.07807490030925,98.11174638536241,1.7241535809141137,104.08210684324322,100.63379968141498
2021-03-16,103.48078918457031,104.96008072594401,102.25921114107965,102.59191553889649,31900000,19.790000915527344,102.1839261358679,101.04917671001158,50.007414140840275,1.1347494258563273,101.87401657104492,102.2913875579834,102.39393005371093,98.42741377088758,1.648455325160305,103.9398428831437,100.6429322328231
2021-03-17,103.3978500366211,104.23109987836469,101.5059003100196,102.71505934343303,26382000,19.229999542236328,102.3706836590607,101.22315251198266,56.98061590080696,1.1475311470780412,102.22564086914062,102.20101051330566,102.66390126546224,98.78707767062717,1.5252295354665195,103.72624004877218,100.67578097783914
