Date,Close,High,Low,Open,Volume,VIX_Close,EMA_12,EMA_26,RSI,MACD,MA_10,MA_20,MA_30,MA_45,SD_20,Upper_20,Lower_20
,AAPL,AAPL,AAPL,AAPL,AAPL,^VIX,,,,,,,,,,,
2020-12-21,124.94679260253906,125.0247460652675,120.28918099826035,121.81898239256174,121251600,25.15999984741211,121.94833035178362,119.28657097763609,64.1209613045347,2.661759374147536,122.07914810180664,119.28068351745605,117.97499160766601,115.83515387641059,4.300768818007757,123.58145233546381,114.9799146994483
2020-12-22,128.5033721923828,130.96859332329765,126.33045801920044,128.24028106231793,168904800,24.229999542236328,122.95679832726043,119.96929699354325,69.29830043991441,2.9875013337171765,122.80994873046875,120.15910263061524,118.48037923177084,116.18376634385851,4.300615734686885,124.45971836530212,115.85848689592835
2020-12-23,127.60688018798828,129.03922833172223,127.43148121301886,128.776152171418,88223700,23.309999465942383,123.67219553660317,120.53504389683548,67.00582688816014,3.137151639767694,123.70444259643554,120.92838668823242,118.96725209554036,116.47938435872396,4.1803659880463035,125.10875267627873,116.74802070018612
2020-12-24,128.5910186767578,130.0428738137408,127.74329906375385,127.95766733547217,54930100,21.530000686645508,124.42893755816542,121.13178276942232,70.33462585800662,3.2971547887431,124.55508880615234,121.70497970581054,119.37260004679362,116.81070641411675,4.08310366825863,125.78808337406917,117.62187603755191
2020-12-28,133.19020080566406,133.82355230210814,130.09161358052606,130.55933439782117,124486200,21.700000762939453,125.77682421162675,122.02499892025504,73.85684903189448,3.751825291371702,125.94652786254883,122.68424797058105,119.94034907023112,117.26844194200304,4.376261422872816,127.06050939345387,118.30798654770824
2020-12-29,131.41673278808594,135.23636184235008,130.90030429784724,134.51531859761536,121047300,23.079999923706055,126.64450245415892,122.72068291046473,68.52681318650926,3.9238195436941936,127.2220069885254,123.4549934387207,120.44735844930013,117.70211486816406,4.493282345764963,127.94827578448567,118.96171109295574
2020-12-30,130.29624938964844,132.50813272871576,129.98443549687033,132.1086267541331,96452100,22.770000457763672,127.20630967500347,123.28183598299685,72.22629682014232,3.9244736920066146,127.79105529785156,123.9909122467041,120.883238474528,118.11067182752821,4.643210555744543,128.63412280244864,119.34770169095955
2020-12-31,129.2926025390625,131.2901172342019,128.34743726674927,130.6470123311244,99116600,22.75,127.52727780793563,123.72707795011283,67.87732261943451,3.800199857822804,128.26656036376954,124.45910987854003,121.31522140502929,118.46342095269097,4.683961690184004,129.14307156872403,119.77514818835603
2021-01-04,126.09656524658203,130.18902467191572,123.51441486519408,130.10133261742502,143301900,26.969999313354492,127.307168183112,123.90259552762906,62.11901443963064,3.404572655482937,128.3357406616211,124.77432594299316,121.68484166463216,118.86187286376953,4.5639597558011475,129.3382856987943,120.21036618719201
2021-01-05,127.65563201904297,128.36695190109745,125.14168821198183,125.58991697508323,97664900,25.34000015258789,127.36077800402445,124.18059823069676,65.4605598805356,3.180179773327694,128.75960464477538,125.20111236572265,122.08661804199218,119.20591328938802,4.403654843633619,129.60476720935628,120.79745752208903
2021-01-06,123.3585205078125,127.69458676031306,123.1441522185317,124.4498466014008,155088000,25.06999969482422,126.74504608153032,124.11970358455719,47.727255665282264,2.6253424969731327,128.60077743530275,125.33996276855468,122.38738149007162,119.59410095214844,4.292712284253798,129.63267505280848,121.04725048430089
2021-01-07,127.56790924072266,128.25973687058584,124.58626017036609,125.0734581195904,109578200,22.3700008392334,126.87164041371375,124.37512622575463,54.79784881657612,2.4965141879591215,128.50723114013672,125.65858993530273,122.94181213378906,120.07777642144097,4.204482528096213,129.86307246339894,121.45410740720652
2021-01-08,128.66897583007812,129.23412721104498,126.8955682344821,129.03923614525579,105158200,21.559999465942383,127.14815355469288,124.6931891594082,55.13011531299499,2.4549643952846765,128.6134407043457,126.15894165039063,123.49007136027018,120.54982130262587,3.9133919247748326,130.07233357516546,122.2455497256158
2021-01-11,125.67758178710938,126.83711531254554,125.2098759078761,125.88221147258122,100384500,24.079999923706055,126.92191174429543,124.76610713183052,53.44414578907554,2.1558046124649053,128.32209701538085,126.4385929107666,123.91068547566732,120.85790337456598,3.647259588137643,130.08585249890425,122.79133332262896
2021-01-12,125.50218963623047,126.3694013561782,123.61185929052172,125.20986790485577,91951100,23.329999923706055,126.70349295843928,124.82063176178607,50.88260676526566,1.8828611966532094,127.5532958984375,126.74991188049316,124.3072639465332,121.07389407687717,3.2475136487052825,129.99742552919844,123.50239823178788
2021-01-13,127.53870391845703,128.08436335121425,125.20015924432487,125.46323548419424,88636800,22.209999084472656,126.83198695228816,125.021970440058,48.389179509771225,1.8100165122301632,127.16549301147461,127.19375,124.69182662963867,121.338064066569,2.632265744133099,129.8260157441331,124.5614842558669
2021-01-14,125.60938262939453,127.64586655028748,125.46321431935365,127.4509903383349,90221800,23.25,126.64389397953529,125.06548245408293,46.775755557602565,1.578411525452367,126.69680633544922,127.24393081665039,124.89287694295247,121.61067827012803,2.589552227445309,129.8334830440957,124.65437858920508
2021-01-15,123.88471221923828,126.88585381359638,123.7482973680449,125.48272113383378,111598500,24.34000015258789,126.21940447795113,124.97801799224258,42.58072244698746,1.2413864857085457,126.1560173034668,127.21128883361817,125.02474568684896,121.85254533555772,2.629272329685705,129.84056116330387,124.58201650393246
2021-01-19,124.55703735351562,125.4145105561259,123.68982554382202,124.50831458189415,90757300,23.239999771118164,125.96365568957643,124.94683424122577,34.46707679062264,1.0168214483506546,126.00206451416015,127.16890258789063,125.18357213338216,122.03313327365451,2.666497480930959,129.8354000688216,124.50240510695967
2021-01-20,128.64950561523438,129.09773432738962,125.25861162121556,125.36579577837638,104319500,21.579999923706055,126.37686337044687,125.22110619485605,45.404633856607695,1.1557571755908214,126.1014518737793,127.43052825927734,125.50122553507487,122.31072828504774,2.5323211874718767,129.9628494467492,124.89820707180546
2021-01-21,133.36557006835938,136.0938817254987,130.1695525142569,130.3741822074859,120150900,21.31999969482422,127.45204901627956,125.82439981511556,54.55328459618916,1.6276492011640045,127.10215682983399,127.85146713256836,125.92736078898112,122.69204203287761,2.784849510210829,130.63631664277918,125.06661762235753
2021-01-22,135.50924682617188,136.26927444924834,131.56294040290453,132.7906739013892,114459400,21.90999984741211,128.69161791010916,126.54179589000861,58.92055374722638,2.149822020100544,127.8962905883789,128.2017608642578,126.4044901529948,123.09847310384114,3.269595538767547,131.47135640302537,124.93216532549026
2021-01-25,139.26063537597656,141.37507231722816,133.04398588629473,139.40680365573613,157611700,23.190000534057617,130.31762059716567,127.48393214822846,68.59339873519616,2.8336884489372096,128.95545654296876,128.78444862365723,127.09111328125,123.60797356499566,4.092799625422478,132.8772482490797,124.69164899823475
2021-01-26,139.49452209472656,140.60533283780688,137.7503450890547,139.92325867417892,98390600,23.020000457763672,131.72945159679043,128.3736054775987,67.3719810981733,3.355846119191739,130.33715057373047,129.32962379455566,127.73811213175456,124.15211944580078,4.740603481322268,134.07022727587793,124.58902031323339
2021-01-27,138.42269897460938,140.605351455325,136.8149514568833,139.75761679075893,140843800,37.209999084472656,132.75918196260872,129.11798277367356,74.41569040606012,3.641199188935161,131.62920150756835,129.59124870300292,128.3763417561849,124.65923851860894,5.095943254932663,134.68719195793557,124.49530544807025
2021-01-28,133.5799560546875,138.35450580385896,133.19994217532178,135.947746278508,142621100,30.209999084472656,132.88545489985162,129.44849931300791,59.54816485136938,3.436955586843709,132.23332672119142,129.699409866333,128.8736089070638,125.086890496148,5.1592917350503225,134.85870160138333,124.5401181312827
2021-01-29,128.581298828125,133.2389103783543,126.8761058794983,132.3522064767238,177523800,33.09000015258789,132.22327704266291,129.38426224005363,49.876093561652404,2.8390148026092845,132.53051834106446,129.61366233825683,129.00612665812176,125.4790306939019,5.163100022709535,134.77676236096636,124.4505623155473
2021-02-01,130.7054901123047,131.9137466089755,127.57767214071629,130.32547623427098,106239800,30.239999771118164,131.98977136106936,129.4821309713315,57.284053068016824,2.5076403897378725,133.21259613037108,129.68430671691894,129.21172459920248,125.88979271782769,5.168139393255936,134.85244611017487,124.516167323663
2021-02-02,131.53372192382812,132.81991691760996,131.16344668453948,132.25476545115475,83305400,25.559999465942383,131.9196099091861,129.63410067151642,58.57581011148613,2.285509237669686,133.91026458740234,129.95616455078124,129.41602325439453,126.30033857557508,5.1121833068160125,135.06834785759725,124.84398124396523
2021-02-03,130.51060485839844,132.29375135316877,130.18905238870838,132.28399787741546,89880900,22.90999984741211,131.7028399013726,129.69902690758175,54.3509190886965,2.0038129937908593,134.09637451171875,130.09891319274902,129.65247701009113,126.67602233886718,5.08434830330314,135.18326149605215,125.01456488944588
2021-02-04,133.8722686767578,133.8820072844467,131.14395684543172,132.8101805826387,84183100,21.770000457763672,132.0365981745088,130.0081559275207,61.61009908483476,2.0284422469881065,134.14704437255858,130.62460060119628,129.94999287923176,127.07314334445529,4.890591013419658,135.51519161461593,125.73400958777663
2021-02-05,133.45750427246094,134.10157011842293,132.57924349365368,134.03326822644928,75693800,20.8700008392334,132.2551991126553,130.2636632123311,63.96468508687715,1.9915359003242088,133.9418701171875,130.9190803527832,130.11513061523436,127.38157958984375,4.874138754724601,135.7932191075078,126.0449415980586
2021-02-08,133.60391235351562,133.65270793576502,131.6619613464302,132.74515775495385,71297200,21.239999771118164,132.46269345740305,130.51108907464106,63.403141361256544,1.9516043827619853,133.3761978149414,131.16582717895508,130.3150316874186,127.68547431098091,4.879144748127365,136.04497192708246,126.28668243082772
2021-02-09,132.7256317138672,134.5504851694013,132.56950670280034,133.3209020588762,76774200,21.6299991607666,132.50314549685908,130.67512927013928,56.67453720013892,1.8280162267197966,132.69930877685547,131.51822967529296,130.45285212198894,127.97288292778863,4.713605270680263,136.23183494597322,126.8046244046127
2021-02-10,132.12062072753906,133.68199010871433,131.15452174777565,133.1842959871747,73046600,21.989999771118164,132.4442955323483,130.78220271142817,47.64426899838483,1.6620928209201224,132.06910095214843,131.8491512298584,130.4171994527181,128.261787753635,4.496334027385169,136.34548525724355,127.35281720247322
2021-02-11,131.8668670654297,133.09643505279266,130.53970793560018,132.61826227921486,64280000,21.25,132.35546038359158,130.86254821913198,42.57684928056323,1.4929121644595966,131.89779205322264,132.06555938720703,130.43220392862955,128.5125734117296,4.380621693716511,136.44618108092354,127.68493769349053
2021-02-12,132.10108947753906,132.25722938185646,130.4616651531689,131.10573109073752,60145100,19.969999313354492,132.31632639804502,130.95429201605103,32.9670513172358,1.3620343819939933,132.24977111816406,132.39014472961426,130.49236526489258,128.75492282443577,4.109161863669128,136.4993065932834,128.28098286594513
2021-02-16,129.97372436523438,132.72561913740805,129.58337464875356,132.21818684146174,80576300,21.459999084472656,131.95592608530492,130.8816573752498,29.221516605669876,1.0742687100551223,132.17659454345704,132.69459533691406,130.51506932576498,129.00629577636718,3.6451981027528473,136.33979343966692,129.0493972341612
2021-02-17,127.68047332763672,129.0271538654206,126.34356083975098,128.08057622514062,97918500,21.5,131.29816412258674,130.64453263098218,27.742464791960757,0.6536314916045569,131.7912696838379,132.85076713562012,130.56786626180013,129.1750939263238,3.331632221555832,136.18239935717594,129.5191349140643
2021-02-18,126.5777587890625,126.86074929343846,124.33329640042257,126.08006478126129,96856700,22.489999771118164,130.57194791742916,130.3432901241733,32.83070909153493,0.22865779325584867,131.3979850769043,132.74717979431153,130.5319371541341,129.33735944959852,3.4972253704464524,136.24440516475798,129.2499544238651
2021-02-19,126.7339096069336,127.55363670145083,125.6897555852295,127.09498501546292,87668800,22.049999237060547,129.98148048504524,130.0759286043778,44.05950771691638,-0.09444811933255437,130.68414916992188,132.41559677124025,130.64445012410482,129.51673651801215,3.7413703254695783,136.15696709670982,128.67422644577067
2021-02-22,122.95735931396484,126.5875301611266,122.56701700171384,124.91881659012454,103916400,23.450000762939453,128.90084645872517,129.5486271754583,27.478307999572436,-0.6477807167331378,129.63413467407227,131.7880023956299,130.49076512654622,129.48010525173612,4.217565258370473,136.00556765400037,127.57043713725942
2021-02-23,122.82073211669922,123.65020481957035,115.53111655663116,120.77144442573531,158273000,23.110000610351562,127.96544425225964,129.05026457851318,23.612801024777,-1.084820326253535,128.55581665039062,130.96600723266602,130.2958236694336,129.44195370144314,4.286008136037235,135.25201536870324,126.67999909662878
2021-02-24,122.32306671142578,122.52799477151339,119.27841273851136,121.92297119749124,111039900,21.34000015258789,127.09738616905443,128.5519536253956,24.38901805202684,-1.4545674563411808,127.51556015014648,130.10743446350097,130.18400650024415,129.37347157796225,4.206820027949907,134.31425449145087,125.90061443555106
2021-02-25,118.0683364868164,123.40624834822879,117.62920604594376,121.66923290454905,148199500,28.889999389648438,125.70830160255628,127.77538939290827,3.180456086724007,-2.067087790351991,126.11033172607422,129.08971633911133,129.93621139526368,129.2546125623915,4.538319958055093,133.62803629716643,124.55139638105624
2021-02-26,118.33182525634766,121.83513064841705,118.2732690688628,119.62970286388716,164560400,27.950000762939453,124.57345908775496,127.07586612353342,4.784524656086489,-2.502407035778461,124.75682754516602,128.32730979919432,129.62931543986002,129.10761328803167,5.001448769028154,133.32875856822247,123.32586103016617
2021-03-01,124.7041244506836,124.8407431312115,119.82486458851659,120.7616815886335,116307900,23.350000381469727,124.59356145128243,126.90018155517417,30.612266606036002,-2.3066201038917455,124.01713104248047,128.13345108032226,129.59914016723633,129.02318556043838,5.065812365778663,133.19926344610093,123.06763871454359
2021-03-02,122.09860229492188,125.61166793035277,121.99125798161717,125.30915619930848,102260900,24.100000381469727,124.2097215810731,126.54450901737769,28.469796325676114,-2.3347874363045946,123.22961883544922,127.70310668945312,129.53960316975912,128.90077938503688,5.19962920118148,132.9027358906346,122.50347748827164
2021-03-03,119.11250305175781,122.67436464921909,118.89781440194187,121.79609628413596,112966300,26.670000076293945,123.42553411502459,125.99399005696141,25.964696720992563,-2.5684559419368185,122.37282180786133,127.08204574584961,129.35811869303384,128.69014570448132,5.453619062211288,132.53566480806091,121.62842668363832
2021-03-04,117.2291030883789,120.61531086428089,115.75557186593713,118.80998607618001,178155000,28.56999969482422,122.47223703400218,125.34473917039973,24.48985724379446,-2.872502136397557,121.43795623779297,126.41797065734863,128.97743860880533,128.3354546440972,5.8110729310895355,132.22904358843817,120.60689772625909
2021-03-05,118.48795318603516,118.99540041730722,114.73092431231343,118.05858335014369,153766600,24.65999984741211,121.8592702881611,124.83682909748383,27.093610477854,-2.97755880932273,120.61336059570313,125.6487548828125,128.4815180460612,128.04814843071833,5.790589296325452,131.43934417913795,119.85816558648705
2021-03-08,113.55013275146484,118.0780851740985,113.40375347089481,118.00977583585376,154376600,25.469999313354492,120.58094143636167,124.00077751629723,24.75248871782037,-3.419836079935564,119.67263793945312,124.6533863067627,127.74954757690429,127.67601250542535,6.081345427568324,130.73473173433104,118.57204087919438
2021-03-09,118.16593170166016,119.11250946582403,115.92147625354262,116.15567868178947,129525800,24.030000686645508,120.20940147717681,123.568566715213,36.348400458888335,-3.3591652380361836,119.20715789794922,123.88148727416993,127.04639078776042,127.42875315348307,5.861251305184583,129.74273857935452,118.02023596898535
2021-03-10,117.08272552490234,119.2198363292163,116.56551771410868,118.75143154135017,111943300,22.559999465942383,119.72837440759612,123.08813403444924,36.36876032721117,-3.359759626853119,118.68312377929688,123.09934196472167,126.29933090209961,127.22844560411241,5.659181246059476,128.75852321078116,117.4401607186622
2021-03-11,119.01490020751953,120.23471511713066,118.33180683620104,119.58089611241735,103026500,21.90999984741211,119.61860914604588,122.78641301023222,39.456124590696966,-3.1678038641863395,118.77778015136718,122.44405593872071,125.65240427652995,127.03642934163412,5.307450143918115,127.75150608263883,117.13660579480259
2021-03-12,118.10735321044922,118.24397187961576,116.28251493865656,117.49256919919979,88105100,20.690000534057617,119.38610823287716,122.43981598802607,42.81165983376695,-3.0537077551489062,118.75533294677734,121.75608024597167,125.13665084838867,126.91973673502604,4.8977058191127805,126.65378606508446,116.85837442685889
2021-03-15,120.99589538574219,121.00565599103153,117.51210381348422,118.47820271779908,92403800,20.030000686645508,119.6337677948564,122.3328589063754,47.49934290905296,-2.69909111151901,118.3845100402832,121.20082054138183,124.88380406697591,126.77369198269314,4.24980074920262,125.45062129058445,116.95101979217921
2021-03-16,122.53771209716797,124.14786908075814,121.70823954354833,122.66457015284583,115227900,19.790000915527344,120.08052845675049,122.34803321680448,50.28595520258768,-2.2675047600539955,118.42842102050781,120.82901992797852,124.61154479980469,126.63744167751736,3.7361255286964288,124.56514545667495,117.09289439928209
2021-03-17,121.74728393554688,122.8207195259956,119.38571670236878,121.05442998675579,111932600,19.229999542236328,120.33695237656532,122.30353327004465,55.39957749087449,-1.9665808934793318,118.69189910888672,120.53236045837403,124.28533020019532,126.55010172526042,3.3822656968615075,123.91462615523554,117.15009476151252
2021-03-18,117.61943817138672,120.20544741210641,117.41451014863442,119.91268883951182,121229700,21.579999923706055,119.91887326807631,121.95656326273665,49.06095212579585,-2.03768999466034,118.7309326171875,120.08444442749024,123.85562464396159,126.37492947048611,3.12275522321353,123.20719965070377,116.96168920427671
2021-03-19,117.09248352050781,118.49771283246503,116.78997177230154,117.00466041109058,185549500,20.950000762939453,119.48404407614268,121.5962610596086,38.138690600600114,-2.1122169834659132,118.59138565063476,119.60237312316895,123.29629847208659,126.14279123942057,2.76604402622537,122.36841714939432,116.83632909694357
2021-03-22,120.41036987304688,120.8787820785301,117.35595599145238,117.42426532921458,111912300,18.8799991607666,119.62655573720487,121.50841726801143,47.42634709701071,-1.8818615308065603,119.27740936279297,119.47502365112305,122.86139399210612,126.02725762261285,2.6600510500849173,122.13507470120797,116.81497260103814
2021-03-23,119.58090209960938,121.23984748167706,119.19055981995824,120.35182605450146,95467100,20.299999237060547,119.61953210065171,121.36563836664831,50.764315382864815,-1.7461062659966018,119.4189064025879,119.31303215026855,122.3939603169759,125.93161739773221,2.5415927494216826,121.85462489969024,116.77143940084687
2021-03-24,117.19007110595703,119.9322204758505,117.17055734049535,119.8541505236829,88530500,21.200000762939453,119.24576887069868,121.05633708807859,49.93734667325041,-1.8105682173799096,119.42964096069336,119.05638236999512,121.87610829671225,125.76790703667535,2.4800621142089985,121.53644448420413,116.57632025578611
2021-03-25,117.67799377441406,118.72216260318802,116.12639260654137,116.65335360086424,98844700,19.809999465942383,119.00457270203951,120.80608943521456,48.66687578812965,-1.801516733175049,119.29595031738282,119.036865234375,121.39468739827474,125.5240956624349,2.489763842086515,121.52662907646152,116.54710139228848
2021-03-26,118.28302001953125,118.5465042288051,116.04831804624526,117.44378670396847,94071200,18.860000610351562,118.89356459703824,120.61919540442321,59.085824158152036,-1.7256308073849738,119.31351699829102,119.03442497253418,120.94189249674479,125.18892788357205,2.4905150380217354,121.52494001055592,116.54390993451244
2021-03-29,118.45867156982422,119.61993781154605,117.81461313280423,118.71239516993987,80819200,20.739999771118164,118.82665797746685,120.45915660186031,50.67747232374596,-1.6324986243934632,119.05979461669922,118.7221523284912,120.4871452331543,124.81002621120876,2.1037104271099354,120.82586275560114,116.61844190138127
2021-03-30,117.00464630126953,117.49257225961915,115.98975941448322,117.20957431035725,85671900,19.610000610351562,118.54634848882111,120.2032669499647,49.822354392745034,-1.65691846114359,118.50648803710938,118.46745452880859,120.05484263102214,124.31544867621528,1.9780153112062604,120.44546984001485,116.48943921760232
2021-03-31,119.20033264160156,120.53724522159463,118.2244805650353,118.71240660331843,118323800,19.399999618530273,118.64696143540272,120.12897551971558,50.416896369905515,-1.4820140843128655,118.25179290771484,118.47184600830079,119.77217127482096,123.86446668836805,1.979619632329336,120.45146564063012,116.49222637597146
2021-04-01,120.02980041503906,121.18130611520114,119.53211379208796,120.6738663324064,75089100,17.329999923706055,118.85970589380831,120.12162921566546,54.337347779970735,-1.2619233218571537,118.49282913208008,118.61188087463378,119.55390599568685,123.4557356092665,1.9861308667601543,120.59801174139393,116.62575000787363
2021-04-05,122.85975646972656,123.11348004996272,120.09809378856455,120.87877829152542,88651200,17.90999984741211,119.47509829010342,120.32445345670702,54.216314357905205,-0.8493551666036012,119.06955642700196,118.83047103881836,119.42476755777994,123.21750895182292,2.200754133663095,121.03122517248146,116.62971690515526
2021-04-06,123.16226959228516,124.06005156938677,122.61579490103361,123.44526754172878,80171300,18.1200008392334,120.04235541351599,120.53466205934244,51.496758990756376,-0.4923066458264458,119.34474639892578,119.31107788085937,119.43159790039063,123.09708607991537,2.02985485514889,121.34093273600826,117.28122302571049
2021-04-07,124.81148529052734,124.8309990566897,122.11813140531842,122.79147173791083,83466700,17.15999984741211,120.77606770228697,120.85146378017096,57.05307485762353,-0.07539607788399394,119.86780471801758,119.64335556030274,119.49795633951823,122.96610819498697,2.3510451953605145,121.99440075566325,117.29231036494222
2021-04-08,127.2120361328125,127.24131049441104,125.41647246662609,125.83608157641605,88844600,16.950000762939453,121.76621669159857,121.32261728777405,73.9873054271493,0.44359940382452123,120.87000122070313,120.14982109069824,119.66092198689779,122.87007073296441,2.815547151301525,122.96536824199977,117.33427393939671
2021-04-09,129.788330078125,129.82735761061758,126.34357333569822,126.66560631746748,106686700,16.690000534057617,123.0003879818334,121.94970712409634,78.79595738377581,1.0506808577370634,122.08103485107422,120.68849258422851,120.05158843994141,122.85402018229166,3.527547828715443,124.21604041294395,117.16094475551307
2021-04-12,128.07083129882812,129.64195373047176,127.4755609392533,129.31992075985053,91420000,16.90999984741211,123.78045618444797,122.40312372963201,68.73513331964996,1.3773324548159565,123.0598159790039,121.18666648864746,120.37622197469075,122.725099351671,3.834067371967603,125.02073386061507,117.35259911667985
2021-04-13,131.18380737304688,131.40826410568187,128.7441768121527,129.241870976382,91266500,16.649999618530273,124.91943329038625,123.05354474025533,75.52600677956087,1.8658885501309186,124.33232955932617,121.6960620880127,120.5922114054362,122.67457275390625,4.43679670102746,126.13285878904016,117.25926538698523
2021-04-14,128.84173583984375,131.7400174141813,128.48067537183306,131.68146867778168,87222800,16.989999771118164,125.52286445184124,123.48229963652113,75.68838742862641,2.04056481532011,125.51603851318359,122.01126327514649,120.81698252360026,122.56874660915798,4.7149447572864585,126.72620803243295,117.29631851786003
2021-04-15,131.25210571289062,131.74003175643296,130.41287232238494,130.58853344102718,89347100,16.56999969482422,126.40428618431038,124.05784082736332,77.58819702146847,2.346445356947058,126.7212158203125,122.48650436401367,121.22163594563803,122.53600158691407,5.146228968035566,127.63273333204924,117.3402753959781
2021-04-16,130.9202880859375,131.41796717012542,130.0615336909614,131.05690674965481,84922400,16.25,127.09905570763762,124.56617025392437,75.97258095067255,2.5328854537132486,127.81026458740234,123.15154685974122,121.67800877888997,122.5093275282118,5.339941470997109,128.49148833073832,117.81160538874411
