Date,Close,High,Low,Open,Volume,VIX_Close,EMA_12,EMA_26,RSI,MACD,MA_10,MA_20,MA_30,MA_45,SD_20,Upper_20,Lower_20
,AMZN,AMZN,AMZN,AMZN,AMZN,^VIX,,,,,,,,,,,
2020-12-07,157.89999389648438,159.03799438476562,157.08450317382812,157.82400512695312,55026000,21.299999237060547,158.31866564632776,158.30932438447186,54.44025620364307,0.009341261855894345,158.47909698486328,157.09914932250976,157.7839833577474,159.43781127929688,2.206415119291623,159.30556444180138,154.89273420321814
2020-12-08,158.864501953125,159.2064971923828,156.00100708007812,157.94500732421875,65726000,20.68000030517578,158.4026404627581,158.35044864881652,56.54454230470673,0.052191813941561804,158.87359771728515,157.18302459716796,157.7343999226888,159.41346672905817,2.241535393089867,159.42455999025782,154.9414892040781
2020-12-09,155.2100067138672,158.72149658203125,154.39999389648438,158.39450073242188,82016000,22.270000457763672,157.9114660398518,158.11782332030177,49.82548848849695,-0.20635728044996426,158.8042984008789,157.35597457885743,157.43085021972655,159.41817796495226,1.9091592085680265,159.26513378742544,155.4468153702894
2020-12-10,155.07449340820312,157.10499572753906,153.8000030517578,154.44949340820312,60604000,22.520000457763672,157.47500871190587,157.89239147496113,47.794589900072026,-0.417382763055258,158.3863983154297,157.2662239074707,157.32869974772134,159.31351114908855,1.9743125465309803,159.24053645400167,155.29191136093974
2020-12-11,155.8209991455078,155.93350219726562,153.64100646972656,154.83299255371094,61294000,23.309999465942383,157.22054570169078,157.73895500611272,52.43559140094872,-0.5184093044219367,157.9917984008789,157.2815734863281,157.17104949951172,159.23114454481336,1.9611220059005858,159.2426954922287,155.32045148042752
2020-12-14,157.84849548339844,159.52349853515625,156.3000030517578,157.14999389648438,83116000,24.719999313354492,157.31715336041503,157.74706911554128,57.53071250179485,-0.42991575512624536,157.9364486694336,157.3519729614258,157.3724161783854,159.087055460612,1.9546015235260235,159.30657448495182,155.39737143789975
2020-12-15,158.25599670410156,159.4250030517578,156.52450561523438,159.05050659179688,66390000,22.889999389648438,157.46159079790527,157.78476745543463,56.23441457001194,-0.3231766575293591,157.66164855957032,157.43712310791017,157.64014943440756,158.77837761773003,1.955057617090819,159.392180725001,155.48206549081934
2020-12-16,162.04800415039062,162.35000610351562,158.1840057373047,158.80050659179688,88552000,22.5,158.1671928521338,158.10056276617212,57.23495990651569,0.06663008596169107,157.8487991333008,157.70037307739258,157.96106618245443,158.55318874782986,2.2013046093994784,159.90167768679206,155.4990684679931
2020-12-17,161.8040008544922,163.17550659179688,161.0500030517578,162.5,69486000,21.93000030517578,158.72670177557356,158.37489151345508,55.348416072050995,0.35181026211847666,158.09554901123047,158.02692337036132,157.95259958902994,158.4113776312934,2.3042751159051664,160.3311984862665,155.72264825445615
