Date,Close,High,Low,Open,Volume,VIX_Close,EMA_12,EMA_26,RSI,MACD,MA_10,MA_20,MA_30,MA_45,SD_20,Upper_20,Lower_20
,META,META,META,META,META,^VIX,,,,,,,,,,,
2020-12-02,285.7583312988281,289.99223964766236,279.10931903154386,283.6115621500077,17361600,21.170000076293945,276.9556326310541,274.6229311866063,63.40447520473514,2.332701444447764,274.74628295898435,276.9695678710938,275.4303904215495,271.59856499565973,7.360986486341515,284.3305543574353,269.60858138475226
2020-12-03,280.1231384277344,284.8937171606204,279.3479186253754,284.4961739879799,12921700,21.280000686645508,277.4429412151587,275.0303539452084,57.44780033806653,2.412587269950336,275.7282318115234,276.69476318359375,275.53375244140625,272.0391825358073,7.119714221433052,283.8144774050268,269.5750489621607
2020-12-04,277.9862976074219,281.72323956175984,277.5887241323964,278.5825971587646,10880300,20.790000915527344,277.5265345062761,275.249312735002,53.00678170952797,2.277221771274128,276.40008850097655,275.9503509521484,275.5860961914062,272.32784695095484,6.0346198627444645,281.9849708148929,269.91573108940395
2020-12-07,283.8302917480469,286.72246636545617,276.495533096647,277.4794578471977,13007700,21.299999237060547,278.4963433127024,275.88494081004234,56.673383539637285,2.6114025026600416,277.9783569335938,275.5612503051758,275.6122680664063,272.8941345214844,5.1589716781231125,280.7202219832989,270.4022786270527
2020-12-08,281.6636047363281,284.6750387409286,279.82493360322025,284.2576290622062,10747700,20.68000030517578,278.98361430095247,276.31298998976723,58.7829442680425,2.670624311185236,279.4661804199219,275.7913299560547,275.8206502278646,273.30824788411456,5.329226756421468,281.1205567124762,270.46210319963325
2020-12-09,276.21722412109375,285.86772338842565,270.08501377474596,281.9220459850057,25189700,22.270000457763672,278.5580158117434,276.3058962217173,55.91807490315511,2.2521195900260977,279.56556701660156,276.06415100097655,275.6427469889323,273.7336256239149,5.196147655913962,281.26029865689054,270.86800334506256
2020-12-10,275.4220886230469,277.02223996978546,270.1943067907997,273.8517825845174,20065100,22.520000457763672,278.0755654750209,276.2404289921862,54.17162595656581,1.8351364828346846,279.717626953125,276.09595489501953,275.9558166503906,274.15326131184895,5.189855644486871,281.28581053950643,270.90609925053263
2020-12-11,271.8739318847656,274.7860026639281,268.59416329956224,272.84793828956555,14391400,23.309999465942383,277.121467999597,275.9169847620069,53.81708229646602,1.2044832375900683,279.2942291259766,276.0199234008789,275.7146352132161,274.369482421875,5.242386802280313,281.2623102031592,270.7775365985986
2020-12-14,272.5100402832031,275.52147425983287,269.89614944043467,271.6950571438995,16376900,24.719999313354492,276.41201758169024,275.66461850431773,55.78308721521719,0.7473990773725063,279.01792907714844,275.88276824951174,276.0817057291667,274.5846008300781,5.2990806818959735,281.1818489314077,270.58368756761575
2020-12-15,273.8616943359375,274.38844581524904,265.83121380274713,273.1461045592693,23979500,22.889999389648438,276.0196601592668,275.5310685659192,48.39458998521205,0.4885915933475644,277.92466430664064,275.7133102416992,276.5518056233724,274.5801832411024,5.307212693268004,281.02052293496723,270.4060975484312
2020-12-16,273.9809875488281,276.15754154878624,270.84034517994166,273.07655946498386,15885000,22.5,275.7060182191993,275.41624774983836,50.09646440370926,0.2897704693609171,276.74692993164064,275.7466064453125,276.8953552246094,274.5698025173611,5.293445830669239,281.04005227598174,270.4531606146433
2020-12-17,272.7983093261719,278.721784724986,271.9336142200269,275.3724371090971,16377800,21.93000030517578,275.25867838950273,275.22232638512236,45.88176590898562,0.036352004380376,276.0144470214844,275.87133941650393,276.4679911295573,274.62855224609376,5.186756009676562,281.0580954261805,270.68458340682736
2020-12-18,274.7065124511719,276.2967154406914,269.478760690303,274.0803675596874,26693200,21.56999969482422,275.17372978360567,275.18411794557045,49.31339247143204,-0.010388161964783649,275.68646850585935,276.043278503418,275.8623901367188,274.84234619140625,5.082056504301786,281.12533500771974,270.9612219991162
2020-12-21,271.11865234375,272.9871386308636,266.1492868272138,271.3074906598264,16553700,25.15999984741211,274.5498717159356,274.8829723454356,30.641494958256914,-0.3331006294999952,274.41530456542966,276.1968307495117,275.1792683919271,274.99385715060765,4.869714618613702,281.06654536812545,271.327116130898
2020-12-22,265.45355224609375,269.8365360851599,263.008633008387,269.8365360851599,17312900,24.229999542236328,273.15043795134454,274.18449678252136,24.633792431926295,-1.0340588311768215,272.79429931640624,276.13023986816404,274.7923197428385,275.11952718098956,5.01220635906542,281.14244622722947,271.1180335090986
