Date,Close,High,Low,Open,Volume,VIX_Close,EMA_12,EMA_26,RSI,MACD,MA_10,MA_20,MA_30,MA_45,SD_20,Upper_20,Lower_20
,TSLA,TSLA,TSLA,TSLA,TSLA,^VIX,,,,,,,,,,,
2020-12-02,189.60667419433594,190.51333618164062,180.40333557128906,185.47999572753906,143327100,21.170000076293945,177.22951617405417,163.54671365574865,79.47841728218683,13.682802518305522,181.1229995727539,160.69033279418946,153.16377716064454,150.3218509250217,23.04654543436954,183.736878228559,137.64378735981992
2020-12-03,197.7933349609375,199.6566619873047,194.14332580566406,196.67333984375,127656000,21.280000686645508,180.39318060280544,166.08350041909597,82.84506629031841,14.309680183709474,184.68099975585938,163.56366653442382,155.0608881632487,151.53940667046442,23.939127345850267,187.50279388027408,139.62453918857355
2020-12-04,199.67999267578125,199.67999267578125,195.1666717529297,197.00332641601562,88203900,20.790000915527344,183.36038246018634,168.57212947514674,84.16164865874127,14.788252985039605,188.0066650390625,166.24616622924805,156.9858881632487,152.6570359971788,24.85918019595362,191.10534642520167,141.38698603329442
2020-12-07,213.9199981689453,216.26333618164062,201.01666259765625,201.63999938964844,168929100,21.299999237060547,188.06186179999543,171.93123085987256,86.37567357291049,16.13063094012287,193.07833099365234,169.7763328552246,159.44288787841796,154.33607313368054,26.397157629197874,196.17349048442247,143.37917522602675
2020-12-08,216.6266632080078,217.0933380126953,206.1666717529297,208.50332641601562,192795000,20.68000030517578,192.45644663199732,175.24200362640107,85.20572753403205,17.21444300559625,197.34599761962892,173.58666610717773,161.9939987182617,155.99681396484374,27.417027906458483,201.00369401363622,146.16963820071925
2020-12-09,201.4933319091797,218.10667419433594,196.0,217.89666748046875,213873600,22.270000457763672,193.84673667464077,177.18654646216243,69.89465682552793,16.66019021247834,198.9826644897461,176.82199935913087,163.9917765299479,157.40792507595486,26.653102310356246,203.47510166948712,150.16889704877462
2020-12-10,209.02333068847656,209.25,188.77999877929688,191.4566650390625,201249600,22.520000457763672,196.18159729215395,179.54482677522273,70.87417012359714,16.63677051693122,200.7516647338867,180.3209991455078,166.44788767496746,158.90251770019532,26.01842227723078,206.33942142273858,154.30257686827704
2020-12-11,203.3300018310547,208.0,198.93333435058594,205.00332641601562,139425000,23.309999465942383,197.28135183660024,181.30669159417326,69.1969189049583,15.974660242426978,201.55933227539063,183.62483291625978,168.66077677408853,160.26599934895833,24.407172238248794,208.03200515450857,159.217660678011
2020-12-14,213.27667236328125,214.25,203.39999389648438,206.3333282470703,156121800,24.719999313354492,199.74217037916654,183.6748383178109,68.95932075466146,16.067332061355643,203.96699981689454,187.48033294677734,171.45844370524088,161.79066602918837,22.534357380586894,210.01469032736424,164.94597556619044
2020-12-15,211.0833282470703,215.63333129882812,207.93333435058594,214.42666625976562,135214500,22.889999389648438,201.48696389730557,185.70509683108935,63.700343286582445,15.781867066216222,205.58333282470704,191.232999420166,174.04444376627603,163.20511033799914,19.569662849144493,210.8026622693105,171.66333657102152
2020-12-16,207.58999633789062,210.8333282470703,201.6666717529297,209.41000366210938,126287400,22.5,202.42589196508789,187.32620049825982,58.83354727702278,15.099691466828062,207.3816650390625,194.2523323059082,176.25411020914714,164.50970289442273,16.894526166332735,211.14685847224092,177.35780613957547
2020-12-17,218.63333129882812,219.60667419433594,206.5,209.39666748046875,168810300,21.93000030517578,204.9193441702787,189.64524722422786,61.79141044240645,15.274096946050832,209.46566467285157,197.07333221435547,178.8643325805664,165.95118442111544,15.947034219128971,213.02036643348444,181.1262979952265
2020-12-18,231.6666717529297,231.6666717529297,209.51333618164062,222.96665954589844,666378600,21.56999969482422,209.0343176445327,192.75794533746503,70.00879982975492,16.276372307067675,212.6643325805664,200.33549880981445,181.71888834635416,167.77429572211372,16.020205330042415,216.35570413985687,184.31529347977204
2020-12-21,216.6199951171875,222.8333282470703,215.35667419433594,222.0800018310547,174135900,25.15999984741211,210.20134494801806,194.52550458040744,59.39827751125343,15.675840367610618,212.93433227539063,203.00633163452147,184.1623326619466,169.33125847710502,13.803152076735172,216.80948371125663,189.2031795577863
2020-12-22,213.44667053222656,216.6266632080078,204.7433319091797,216.0,155148000,24.229999542236328,210.70062580712707,195.92707242869034,60.520120350147714,14.77355337843673,212.6163330078125,204.9811653137207,186.596555074056,170.88318447536892,12.154149968121029,217.13531528184174,192.82701534559968
2020-12-23,215.32666015625,217.1666717529297,207.52333068847656,210.73333740234375,99519000,23.309999465942383,211.41232339929982,197.3640789270281,58.19314261463201,14.048244472271733,213.99966583251953,206.4911651611328,189.2145548502604,172.54273986816406,11.410913258324932,217.90207841945775,195.08025190280787
2020-12-24,220.58999633789062,222.02999877929688,213.6666717529297,214.3300018310547,68596800,21.530000686645508,212.82427308215995,199.08451725375863,59.47211129767755,13.739755828401314,215.15633239746094,207.95399856567383,191.93277689615886,174.31407301161025,11.239472912439764,219.1934714781136,196.71452565323406
2020-12-28,221.22999572753906,227.13333129882812,220.26666259765625,224.836669921875,96835800,21.700000762939453,214.11746118144902,200.72492306663128,53.77673533305288,13.39253811481774,216.9463317871094,209.25283203125,194.73199920654298,176.0762953016493,11.195381885784805,220.4482139170348,198.0574501454652
2020-12-29,221.99667358398438,223.3000030517578,218.3333282470703,220.3333282470703,68732400,23.079999923706055,215.329647704916,202.3006082901389,52.831188355933506,13.029039414777088,217.81833190917968,210.8926658630371,197.59299926757814,177.89377678765192,10.482825900992909,221.37549176403002,200.4098399620442
2020-12-30,231.5933380126953,232.1999969482422,222.7866668701172,224.0,128538000,22.770000457763672,217.8317539061128,204.47044012143937,66.85330343317557,13.361313784673428,219.86933288574218,212.7263328552246,200.7784439086914,179.92711012098525,10.745986178341486,223.4723190335661,201.9803466768831
2020-12-31,235.22332763671875,239.57333374023438,230.3733367919922,233.3300018310547,148949700,22.75,220.50738063389832,206.74843178923783,65.339575023116,13.758948844660495,222.632666015625,215.00716552734374,203.71244354248046,182.00851745605468,10.416586884174237,225.42375241151797,204.59057864316952
2021-01-04,243.2566680908203,248.163330078125,239.06333923339844,239.82000732421875,145914600,26.969999313354492,224.00727101188633,209.45274558935506,72.75282471874549,14.55452542253127,225.09499969482422,217.28033218383788,206.41388804117838,184.4066657172309,11.378588071106126,228.658920254944,205.90174411273176
2021-01-05,245.0366668701172,246.94667053222656,239.73333740234375,241.22000122070312,96735600,25.34000015258789,227.2425626823834,212.08859161015226,69.9564269358738,15.153971072231144,226.43199920654297,219.54816589355468,209.03433227539062,186.80873989529078,12.177965073001806,231.7261309665565,207.37020082055287
2021-01-06,251.9933319091797,258.0,249.6999969482422,252.8300018310547,134100000,25.06999969482422,231.05037333265977,215.0444982989691,74.25398329102052,16.00587503369067,229.96933288574218,221.45183258056642,211.9939987182617,189.53422139485676,14.079263254136249,235.53109583470265,207.37256932643018
2021-01-07,272.0133361816406,272.3299865722656,258.3999938964844,259.2099914550781,154496700,22.3700008392334,237.35236761711838,219.26441221620402,81.93595333258702,18.087955400914353,235.82599945068358,224.22116622924804,215.26277669270834,192.61222161187067,17.985500931787584,242.20666716103563,206.23566529746046
2021-01-08,293.3399963378906,294.8299865722656,279.46331787109375,285.3333435058594,225166500,21.559999465942383,245.96584895877567,224.75149252151414,83.60724470312631,21.21435643726153,243.62733306884766,228.8134994506836,218.86988779703776,195.99088812934028,22.924537952012784,251.73803740269636,205.88896149867082
2021-01-11,270.39666748046875,284.80999755859375,267.8733215332031,283.1333312988281,177904800,24.079999923706055,249.72443642365153,228.13261659254783,65.99664035190216,21.59181983110369,248.60800018310547,231.8821662902832,221.50533243815104,198.88133273654515,24.207794662767697,256.0899609530509,207.6743716275155
2021-01-12,283.14666748046875,289.3333435058594,275.7799987792969,277.0,138812100,23.329999923706055,254.86631812470034,232.20773147313457,78.00887672114314,22.65858665156577,254.79966735839844,235.8729995727539,224.43511047363282,201.9283698187934,25.781079463192977,261.6540790359469,210.09192010956093
2021-01-13,284.8033447265625,286.8233337402344,277.3333435058594,284.2533264160156,99937500,22.209999084472656,259.47201452498683,236.10370282524036,80.43101600422403,23.36831169974647,261.08033447265626,239.44933319091797,227.62188873291015,205.07251824273004,27.39227564767601,266.84160883859397,212.05705754324197
2021-01-14,281.6666564941406,287.6666564941406,279.5833435058594,281.1300048828125,93798900,23.25,262.88657482793354,239.4787364303441,77.99155242751176,23.407838397589444,266.0876663208008,242.97849960327147,230.51344401041666,208.21133287217882,28.083494288038725,271.0619938913102,214.89500531523274
2021-01-15,275.38665771484375,286.6333312988281,273.0333251953125,284.0,116332800,24.34000015258789,264.8096645028428,242.13858245141813,72.92427105731575,22.671082051424662,270.10399932861327,246.36833267211915,233.3727767944336,211.2913326687283,27.67584312529944,274.0441757974186,218.6924895468197
2021-01-19,281.51666259765625,283.3333435058594,277.6666564941406,279.26666259765625,76101000,23.239999771118164,267.3799719020449,245.0554772770654,74.11337453962123,22.32449462497948,273.92999877929685,249.51249923706055,236.1635543823242,214.45740661621093,27.92994308024006,277.4424423173006,221.5825561568205
2021-01-20,283.48333740234375,286.5,279.09332275390625,286.2466735839844,76997700,21.579999923706055,269.8574127482447,247.90198543449344,74.35950943298592,21.955427313751272,277.77466583251953,252.10333251953125,238.95699920654297,217.70696241590713,28.58307249694889,280.68640501648014,223.52026002258236
2021-01-21,281.663330078125,285.239990234375,280.47332763671875,285.0,61563300,21.31999969482422,271.67370772207244,250.40282577846614,71.13905927914581,21.270881943606298,280.7416656494141,255.35549926757812,241.2151102701823,220.94022148980034,28.028221759753386,283.3837210273315,227.32727750782473
2021-01-22,282.21331787109375,282.6666564941406,276.2066650390625,278.10333251953125,60199500,21.90999984741211,273.29518620653727,252.75915852606818,70.36843316692197,20.53602768046909,281.76166381835935,258.7938316345215,243.40133209228514,224.18873969184028,26.807886693170282,285.6017183276918,231.98594494135122
2021-01-25,293.6000061035156,300.1333312988281,279.6066589355469,285.0,123520200,23.190000534057617,276.41900465222625,255.78440649476798,71.20551923073215,20.63459815745827,281.78766479492185,262.70749893188474,246.4715545654297,227.44199896918403,25.823624374305062,288.5311233061898,236.88387455757967
2021-01-26,294.36334228515625,298.6333312988281,290.5333251953125,297.1266784667969,69394800,23.020000457763672,279.17967198036933,258.6421054422041,70.95677178353621,20.53756653816521,284.1843322753906,266.396166229248,249.31622161865235,230.37866583930122,24.7369476542339,291.13311388348194,241.6592185750141
2021-01-27,288.0533447265625,297.1666564941406,286.2200012207031,290.1166687011719,82002000,37.209999084472656,280.5448524028606,260.820715759564,65.4049880728839,19.724136643296617,284.675,269.7373336791992,252.1403330485026,233.08155483669705,22.748276313903872,292.4856099931031,246.9890573652953
2021-01-28,278.4766540527344,282.6666564941406,267.0,273.3333435058594,79134000,30.209999084472656,280.22666804130273,262.1285630405396,53.031667679178874,18.098105000763155,284.0423309326172,272.5613327026367,254.31366577148438,235.6431840684679,19.82808098366079,292.38941368629753,252.73325171897594
2021-01-29,264.510009765625,280.8033447265625,260.0333251953125,276.6666564941406,104972400,33.09000015258789,277.8087206142754,262.304966501657,35.4741343918686,15.503754112618367,282.3266662597656,274.2071662902832,256.0945551554362,237.65562879774305,17.475057356361074,291.6822236466443,256.7321089339222
2021-02-01,279.9366760253906,280.6666564941406,265.1866760253906,271.42999267578125,76174200,30.239999771118164,278.1360983698316,263.6110190589706,55.200611682049114,14.525079310860974,282.7816680908203,276.4428337097168,258.50611114501953,239.76251797146267,14.894892080995032,291.33772579071183,261.5479416287218
2021-02-02,290.92999267578125,293.5,280.73333740234375,281.55999755859375,73038600,25.559999465942383,280.10438980151616,265.6346467342899,54.325829737577685,14.469743067226261,283.72300109863284,278.82649993896484,260.9159998575846,241.97577718098958,12.99841545922003,291.8249153981849,265.8280844797448
2021-02-03,284.89666748046875,292.6933288574219,284.35333251953125,292.3399963378906,55030500,22.90999984741211,280.8416632905858,267.0614630858587,50.04946084764701,13.780200204727123,283.8643341064453,280.8194999694824,262.6903330485026,243.96785142686633,10.32592653492267,291.14542650440507,270.4935734345598
2021-02-04,283.3299865722656,285.5,277.8066711425781,285.0,47438100,21.770000457763672,281.2244822569981,268.2665388996666,50.89648039664619,12.957943357331487,284.0309997558594,282.3863327026367,264.91399943033855,246.05962897406684,7.7870530165073735,290.1733857191441,274.5992796861293
2021-02-05,284.07666015625,288.25665283203125,279.65667724609375,281.6666564941406,55699800,20.8700008392334,281.66327885688304,269.4376589927469,54.98070365203325,12.22561986413615,284.217333984375,282.9894989013672,267.268332417806,248.0408881293403,7.398818041331985,290.3883169426992,275.5906808600352
2021-02-08,287.8066711425781,292.5899963378906,284.9166564941406,289.8900146484375,60485100,21.239999771118164,282.6084161316054,270.79832655940106,53.70712705252544,11.810089572204333,283.63800048828125,282.71283264160155,269.68433278401693,250.22311028374565,7.088348952583409,289.801181594185,275.6244836890181
2021-02-09,283.1533203125,286.6000061035156,280.5833435058594,285.0400085449219,45473100,21.6299991607666,282.6922475440507,271.71351128185285,49.811469173623394,10.978736262197856,282.5169982910156,283.3506652832031,271.76977691650393,252.11999884711372,6.468623143729541,289.81928842693264,276.8820421394736
