Date,Close,High,Low,Open,Volume,VIX_Close,EMA_12,EMA_26,RSI,MACD,MA_10,MA_20,MA_30,MA_45,SD_20,Upper_20,Lower_20
,MSFT,MSFT,MSFT,MSFT,MSFT,^VIX,,,,,,,,,,,
2020-11-25,205.60084533691406,206.96594016357292,204.24537325454432,206.79290679217922,21012900,21.25,204.81087928209735,204.44932793791094,37.19882406013794,0.36155134418640955,205.06392974853514,204.4215461730957,204.6810780843099,204.09002109103733,5.683173796406922,210.1047199695026,198.73837237668877
2020-11-27,206.9082794189453,207.90807676542295,205.76428758442702,206.54298182630274,14512200,20.84000015258789,205.13355622622782,204.63147249206165,38.84861160925979,0.5020837341661775,205.0978256225586,204.9524238586426,204.55750172932943,204.3585666232639,5.371012851964788,210.32343671060738,199.5814110066778
2020-11-30,205.79310607910156,206.4564152798646,202.6879817235007,205.82194497179492,33064800,20.56999969482422,205.23502543436223,204.71751942443498,44.00831476814823,0.5175060099272457,204.91760864257813,205.535408782959,204.3967529296875,204.50367804633245,4.7293373701791985,210.2647461531382,200.8060714127798
2020-12-01,207.85040283203125,208.91748606981452,205.10098208136208,206.2161203701726,30904500,20.770000457763672,205.63739118784977,204.9495848620347,61.029603364594315,0.6878063258150746,204.87408599853515,206.22797241210938,204.47844746907552,204.6599890814887,3.8909246275265055,210.1188970396359,202.33704778458286
2020-12-02,207.04283142089844,207.13897084282664,204.57220670055946,206.57178639237256,23724500,21.170000076293945,205.85361276216494,205.10464016269128,48.56303518320457,0.7489725994736602,205.0154037475586,206.68359985351563,204.51947937011718,204.84480455186633,3.3662958421745914,210.04989569569022,203.31730401134104
2020-12-03,205.95657348632812,208.0138313758631,205.38937425344153,206.3122630148417,25120900,21.280000686645508,205.8694528735747,205.16774633481253,48.51133081990427,0.7017065387621528,205.31918640136718,206.60741806030273,204.5195083618164,204.94006720648872,3.3645591998703956,209.97197726017313,203.24285886043234
2020-12-04,206.0719451904297,207.05251182566985,204.9375613047949,205.9373587635395,24666000,20.790000915527344,205.90060553770624,205.23472402782122,46.127739261907145,0.6658815098850255,205.5056900024414,206.20620727539062,204.5205067952474,204.9925099690755,2.8660533449468883,209.07226062033752,203.34015393044373
2020-12-07,206.00460815429688,207.20627770612253,204.7548835554524,206.08151676587187,24620000,21.299999237060547,205.91660594025865,205.29175248163423,44.01205208255725,0.6248534586244148,205.88060913085937,205.78101806640626,204.47643280029297,205.1770521375868,2.0972365518675806,207.87825461827384,203.68378151453868
2020-12-08,207.6581268310547,208.56178476894175,204.65876403195657,205.6970083859873,23284100,20.68000030517578,206.18453223115034,205.4670394704802,55.620809909416245,0.7174927606701544,206.4477981567383,205.69402923583985,204.6840352376302,205.3090616861979,1.9716404910605476,207.6656697269004,203.7223887447793
2020-12-09,203.61090087890625,206.90827523519087,203.0437163456567,206.840989365072,32440600,22.270000457763672,205.7885889461897,205.3295477229562,51.785684761154194,0.4590412232334984,206.24976196289063,205.75848693847655,204.65541432698566,205.44637688530815,1.87425771252347,207.63274465100002,203.88422922595308
2020-12-10,202.38038635253906,204.84140328420904,202.2265691271052,203.58205592220745,26733300,22.520000457763672,205.26425008562805,205.11109132514753,45.27370373616793,0.15315876048052246,205.92771606445314,205.49582290649414,204.92360280354816,205.4728220621745,1.9636085598103934,207.45943146630452,203.53221434668376
2020-12-11,205.0144500732422,205.0721425381676,201.02491270847506,201.9285706309938,30979400,23.309999465942383,205.22581931449176,205.10393271389526,56.895668012118215,0.12188660059649692,205.73833312988282,205.4180793762207,205.21439361572266,205.5418216281467,1.9495998800658625,207.36767925628658,203.46847949615483
2020-12-14,205.91806030273438,207.8503540376734,204.64910507583977,204.86060005845812,28798400,24.719999313354492,205.33231792806757,205.16423846121668,59.52477411208418,0.16807946685088382,205.7508285522461,205.3342185974121,205.60721537272136,205.51946512858072,1.886056842725301,207.2202754401374,203.4481617546868
2020-12-15,205.85076904296875,207.09088534594102,204.03384559002814,206.85055147825673,27000600,22.889999389648438,205.41207963805238,205.21509257838352,50.75869034352742,0.19698705966885655,205.55086517333984,205.2124755859375,206.0022699991862,205.37650655110676,1.7598829213298708,206.9723585072674,203.45259266460764
2020-12-16,210.80166625976562,211.59957655691537,206.417978331805,206.44681722589814,35023300,22.5,206.24124681062364,205.6289128510785,61.79668804905282,0.6123339595451398,205.92674865722657,205.47107620239257,206.43131612141926,205.31245829264324,2.1591189611488977,207.63019516354146,203.31195724124368
2020-12-17,210.936279296875,212.34944396119258,209.49427573482185,211.36887743172719,32515800,21.93000030517578,206.96355950081613,206.0220511063227,59.64987187313796,0.9415083944934395,206.42471923828126,205.87195281982423,206.54651845296223,205.2940161810981,2.392027526616603,208.26398034644083,203.47992529320763
